timestamp,task,round,paper_id,token,attempt,outcome,failure_kind,detail,exit_code,duration_seconds,raw_path
2026-08-28T18:15:13+00:00,data_analysis,1,WCA66X4I,13ea1876b5f79573,1,ok,,,0,13.56,results\04_classification\raw\data_analysis_r1\13ea1876b5f79573.attempt1.jsonl
2026-08-28T18:15:13+00:00,data_analysis,1,MTLFVN94,7fd0cd12ba343d5a,1,ok,,,0,6.53,results\04_classification\raw\data_analysis_r1\7fd0cd12ba343d5a.attempt1.jsonl
2026-08-28T18:15:13+00:00,data_analysis,1,6XFGQN39,306b64d923b75017,1,ok,,,0,16.58,results\04_classification\raw\data_analysis_r1\306b64d923b75017.attempt1.jsonl
2026-08-28T18:15:13+00:00,data_analysis,1,ZETJJPRR,c87859a90e74184a,1,ok,,,0,8.84,results\04_classification\raw\data_analysis_r1\c87859a90e74184a.attempt1.jsonl
2026-08-28T18:15:13+00:00,data_analysis,1,5VWZPNEQ,408799ec77e427ae,1,ok,,,0,11.34,results\04_classification\raw\data_analysis_r1\408799ec77e427ae.attempt1.jsonl
2026-08-28T18:15:13+00:00,data_analysis,1,D24FD6G2,2fe70351255d3869,1,ok,,,0,22.88,results\04_classification\raw\data_analysis_r1\2fe70351255d3869.attempt1.jsonl
2026-08-28T18:15:13+00:00,data_analysis,1,C9P63S2B,5d48f6e3c2caa90e,1,ok,,,0,9.59,results\04_classification\raw\data_analysis_r1\5d48f6e3c2caa90e.attempt1.jsonl
2026-08-28T18:15:13+00:00,data_analysis,1,2BDG7GVP,0d9cb23655c966b6,1,ok,,,0,8.28,results\04_classification\raw\data_analysis_r1\0d9cb23655c966b6.attempt1.jsonl
2026-08-28T18:15:13+00:00,data_analysis,1,CKEF67C5,2237126b7edaf702,1,ok,,,0,12.48,results\04_classification\raw\data_analysis_r1\2237126b7edaf702.attempt1.jsonl
2026-08-28T18:15:13+00:00,data_analysis,1,XFPCQLGP,3e395228ccfee314,1,ok,,,0,9.09,results\04_classification\raw\data_analysis_r1\3e395228ccfee314.attempt1.jsonl
2026-08-28T18:15:13+00:00,data_analysis,1,BAABE7JM,f1f425e327ed80a5,1,ok,,,0,16.62,results\04_classification\raw\data_analysis_r1\f1f425e327ed80a5.attempt1.jsonl
2026-08-28T18:15:13+00:00,data_analysis,1,NQ4Y7FIA,27f566bd445e038c,1,ok,,,0,10.91,results\04_classification\raw\data_analysis_r1\27f566bd445e038c.attempt1.jsonl
2026-08-28T18:15:13+00:00,data_analysis,1,4GUDDLNQ,0d558e0506ae8f18,1,ok,,,0,7.86,results\04_classification\raw\data_analysis_r1\0d558e0506ae8f18.attempt1.jsonl
2026-08-28T18:15:13+00:00,data_analysis,1,LGEECHQM,69f00d076e84fc56,1,ok,,,0,25.94,results\04_classification\raw\data_analysis_r1\69f00d076e84fc56.attempt1.jsonl
2026-08-28T18:15:13+00:00,data_analysis,1,C69UAKKB,582bef741ddfb7f0,1,ok,,,0,12.84,results\04_classification\raw\data_analysis_r1\582bef741ddfb7f0.attempt1.jsonl
2026-08-28T18:15:13+00:00,data_analysis,1,BLWKH6C8,bf7bee3b070b5a78,1,ok,,,0,22.36,results\04_classification\raw\data_analysis_r1\bf7bee3b070b5a78.attempt1.jsonl
2026-08-28T18:15:13+00:00,data_analysis,1,WY9D5UIK,0e4674b4982c6432,1,ok,,,0,4.12,results\04_classification\raw\data_analysis_r1\0e4674b4982c6432.attempt1.jsonl
2026-08-28T18:15:13+00:00,data_analysis,1,B3KTU9TU,c2ae50403d9efd69,1,ok,,,0,8.2,results\04_classification\raw\data_analysis_r1\c2ae50403d9efd69.attempt1.jsonl
2026-08-28T18:15:13+00:00,data_analysis,1,SGCHKJTH,551d60abf25ad16a,1,ok,,,0,8.25,results\04_classification\raw\data_analysis_r1\551d60abf25ad16a.attempt1.jsonl
2026-08-28T18:15:13+00:00,data_analysis,1,DFJE8ALD,54aa813a638e3b03,1,ok,,,0,6.83,results\04_classification\raw\data_analysis_r1\54aa813a638e3b03.attempt1.jsonl
2026-08-28T18:15:13+00:00,data_analysis,1,9LTSBSEE,8493ad6bac619aa7,1,ok,,,0,10.06,results\04_classification\raw\data_analysis_r1\8493ad6bac619aa7.attempt1.jsonl
2026-08-28T18:15:13+00:00,data_analysis,1,FHVQQIX3,fa7167f333f217ef,1,failure,parse,"1 validation error for Decision
reasoning
  Value error, reasoning is 207 chars, cap is 200 [type=value_error, input_value='Randomization was balanc...d, restriction ignored.', input_type=str]
    For further information visit https://errors.pydantic.dev/2.12/v/value_error",0,24.06,results\04_classification\raw\data_analysis_r1\fa7167f333f217ef.attempt1.jsonl
2026-08-28T18:15:14+00:00,data_analysis,1,UHEKLJLC,14965f46c7d71011,1,ok,,,0,7.86,results\04_classification\raw\data_analysis_r1\14965f46c7d71011.attempt1.jsonl
2026-08-28T18:15:14+00:00,data_analysis,1,BR4Y6FSS,e9933e791ab4fd95,1,ok,,,0,3.75,results\04_classification\raw\data_analysis_r1\e9933e791ab4fd95.attempt1.jsonl
2026-08-28T18:15:14+00:00,data_analysis,1,SH5J2R2J,e169ec9c6c213959,1,ok,,,0,8.81,results\04_classification\raw\data_analysis_r1\e169ec9c6c213959.attempt1.jsonl
2026-08-28T18:15:14+00:00,data_analysis,1,UPVYYFVQ,549341cf57cfb1f2,1,ok,,,0,41.88,results\04_classification\raw\data_analysis_r1\549341cf57cfb1f2.attempt1.jsonl
2026-08-28T18:15:14+00:00,data_analysis,1,L8CPLJYW,c2645f2e6c282537,1,ok,,,0,6.11,results\04_classification\raw\data_analysis_r1\c2645f2e6c282537.attempt1.jsonl
2026-08-28T18:15:14+00:00,data_analysis,1,IPR6QU8P,d4711f12b5c7c0a1,1,ok,,,0,19.66,results\04_classification\raw\data_analysis_r1\d4711f12b5c7c0a1.attempt1.jsonl
2026-08-28T18:15:14+00:00,data_analysis,1,TBFRUAMD,04aaf068b2d288e8,1,ok,,,0,7.36,results\04_classification\raw\data_analysis_r1\04aaf068b2d288e8.attempt1.jsonl
2026-08-28T18:15:14+00:00,data_analysis,1,TGSIADX6,e77b8cb93e33e8f1,1,ok,,,0,16.08,results\04_classification\raw\data_analysis_r1\e77b8cb93e33e8f1.attempt1.jsonl
2026-08-28T18:15:14+00:00,data_analysis,1,DCYTWR4N,c85a934c6877467d,1,ok,,,0,3.75,results\04_classification\raw\data_analysis_r1\c85a934c6877467d.attempt1.jsonl
2026-08-28T18:15:14+00:00,data_analysis,1,72N55PAH,fe802c47a4b29a9a,1,ok,,,0,7.67,results\04_classification\raw\data_analysis_r1\fe802c47a4b29a9a.attempt1.jsonl
2026-08-28T18:15:14+00:00,data_analysis,1,26LDPI8G,1cba7016b783234c,1,ok,,,0,17.86,results\04_classification\raw\data_analysis_r1\1cba7016b783234c.attempt1.jsonl
2026-08-28T18:15:14+00:00,data_analysis,1,BW2B5H9P,e04164d2f05a8a17,1,ok,,,0,11.33,results\04_classification\raw\data_analysis_r1\e04164d2f05a8a17.attempt1.jsonl
2026-08-28T18:15:14+00:00,data_analysis,1,9DKJKFAS,716a76d24f19eab5,1,failure,process,exit code 1,1,1.67,results\04_classification\raw\data_analysis_r1\716a76d24f19eab5.attempt1.jsonl
2026-08-28T18:15:14+00:00,data_analysis,1,H7N83IW2,2465146465a02b96,1,failure,process,exit code 1,1,1.76,results\04_classification\raw\data_analysis_r1\2465146465a02b96.attempt1.jsonl
2026-08-28T18:15:14+00:00,data_analysis,1,LU33978L,202f752f7168e07d,1,failure,process,exit code 1,1,1.91,results\04_classification\raw\data_analysis_r1\202f752f7168e07d.attempt1.jsonl
2026-08-28T18:15:14+00:00,data_analysis,1,TEXLFQSL,60777238b56b391b,1,failure,process,exit code 1,1,1.77,results\04_classification\raw\data_analysis_r1\60777238b56b391b.attempt1.jsonl
2026-08-28T18:15:14+00:00,data_analysis,1,VMHXT33Z,0a6624288662b82f,1,failure,process,exit code 1,1,1.66,results\04_classification\raw\data_analysis_r1\0a6624288662b82f.attempt1.jsonl
2026-08-28T18:15:14+00:00,data_analysis,1,JCPBMIPX,1b0f08d7f2e0e292,1,failure,process,exit code 1,1,1.62,results\04_classification\raw\data_analysis_r1\1b0f08d7f2e0e292.attempt1.jsonl
2026-08-28T18:15:14+00:00,data_analysis,1,WD74R75C,301beac710746f5e,1,ok,,,0,7.5,results\04_classification\raw\data_analysis_r1\301beac710746f5e.attempt1.jsonl
2026-08-28T18:15:14+00:00,data_analysis,1,U7PLGE75,b70e7ccf2748d710,1,failure,process,exit code 1,1,1.66,results\04_classification\raw\data_analysis_r1\b70e7ccf2748d710.attempt1.jsonl
2026-08-28T18:15:14+00:00,data_analysis,1,FEHWGZSQ,9617fe258481159b,1,failure,process,exit code 1,1,1.7,results\04_classification\raw\data_analysis_r1\9617fe258481159b.attempt1.jsonl
2026-08-28T18:15:14+00:00,data_analysis,1,84YU8UCD,de962d6e23c7cdfa,1,ok,,,0,14.05,results\04_classification\raw\data_analysis_r1\de962d6e23c7cdfa.attempt1.jsonl
2026-08-28T18:15:14+00:00,data_analysis,1,UMV6NC2L,ec534681bce15607,1,ok,,,0,18.53,results\04_classification\raw\data_analysis_r1\ec534681bce15607.attempt1.jsonl
2026-08-28T18:15:14+00:00,data_analysis,1,7M6ST2JQ,3cc1671d0ae04b82,1,ok,,,0,58.56,results\04_classification\raw\data_analysis_r1\3cc1671d0ae04b82.attempt1.jsonl
2026-08-28T23:01:00+00:00,data_analysis,1,KMRQTRP3,a5689ca7b2d7c790,1,ok,,,0,7.58,results\04_classification\raw\data_analysis_r1\a5689ca7b2d7c790.attempt1.jsonl,,
2026-08-28T23:01:00+00:00,data_analysis,1,HPIL7WVW,2ec0f10d7cf6513e,1,ok,,,0,8.34,results\04_classification\raw\data_analysis_r1\2ec0f10d7cf6513e.attempt1.jsonl,,
2026-08-28T23:01:00+00:00,data_analysis,1,2RDD8DGI,d1f47a97976aa5a5,1,ok,,,0,10.08,results\04_classification\raw\data_analysis_r1\d1f47a97976aa5a5.attempt1.jsonl,,
2026-08-28T23:01:00+00:00,data_analysis,1,WCA66X4I,13ea1876b5f79573,1,ok,,,0,13.56,results\04_classification\raw\data_analysis_r1\13ea1876b5f79573.attempt1.jsonl,,
2026-08-28T23:01:00+00:00,data_analysis,1,MTLFVN94,7fd0cd12ba343d5a,1,ok,,,0,6.53,results\04_classification\raw\data_analysis_r1\7fd0cd12ba343d5a.attempt1.jsonl,,
2026-08-28T23:01:00+00:00,data_analysis,1,6XFGQN39,306b64d923b75017,1,ok,,,0,16.58,results\04_classification\raw\data_analysis_r1\306b64d923b75017.attempt1.jsonl,,
2026-08-28T23:01:00+00:00,data_analysis,1,ZETJJPRR,c87859a90e74184a,1,ok,,,0,8.84,results\04_classification\raw\data_analysis_r1\c87859a90e74184a.attempt1.jsonl,,
2026-08-28T23:01:00+00:00,data_analysis,1,5VWZPNEQ,408799ec77e427ae,1,ok,,,0,11.34,results\04_classification\raw\data_analysis_r1\408799ec77e427ae.attempt1.jsonl,,
2026-08-28T23:01:00+00:00,data_analysis,1,D24FD6G2,2fe70351255d3869,1,ok,,,0,22.88,results\04_classification\raw\data_analysis_r1\2fe70351255d3869.attempt1.jsonl,,
2026-08-28T23:01:00+00:00,data_analysis,1,C9P63S2B,5d48f6e3c2caa90e,1,ok,,,0,9.59,results\04_classification\raw\data_analysis_r1\5d48f6e3c2caa90e.attempt1.jsonl,,
2026-08-28T23:01:00+00:00,data_analysis,1,2BDG7GVP,0d9cb23655c966b6,1,ok,,,0,8.28,results\04_classification\raw\data_analysis_r1\0d9cb23655c966b6.attempt1.jsonl,,
2026-08-28T23:01:00+00:00,data_analysis,1,CKEF67C5,2237126b7edaf702,1,ok,,,0,12.48,results\04_classification\raw\data_analysis_r1\2237126b7edaf702.attempt1.jsonl,,
2026-08-28T23:01:00+00:00,data_analysis,1,XFPCQLGP,3e395228ccfee314,1,ok,,,0,9.09,results\04_classification\raw\data_analysis_r1\3e395228ccfee314.attempt1.jsonl,,
2026-08-28T23:01:00+00:00,data_analysis,1,BAABE7JM,f1f425e327ed80a5,1,ok,,,0,16.62,results\04_classification\raw\data_analysis_r1\f1f425e327ed80a5.attempt1.jsonl,,
2026-08-28T23:01:00+00:00,data_analysis,1,NQ4Y7FIA,27f566bd445e038c,1,ok,,,0,10.91,results\04_classification\raw\data_analysis_r1\27f566bd445e038c.attempt1.jsonl,,
2026-08-28T23:01:00+00:00,data_analysis,1,4GUDDLNQ,0d558e0506ae8f18,1,ok,,,0,7.86,results\04_classification\raw\data_analysis_r1\0d558e0506ae8f18.attempt1.jsonl,,
2026-08-28T23:01:00+00:00,data_analysis,1,LGEECHQM,69f00d076e84fc56,1,ok,,,0,25.94,results\04_classification\raw\data_analysis_r1\69f00d076e84fc56.attempt1.jsonl,,
2026-08-28T23:01:00+00:00,data_analysis,1,C69UAKKB,582bef741ddfb7f0,1,ok,,,0,12.84,results\04_classification\raw\data_analysis_r1\582bef741ddfb7f0.attempt1.jsonl,,
2026-08-28T23:01:00+00:00,data_analysis,1,BLWKH6C8,bf7bee3b070b5a78,1,ok,,,0,22.36,results\04_classification\raw\data_analysis_r1\bf7bee3b070b5a78.attempt1.jsonl,,
2026-08-28T23:01:00+00:00,data_analysis,1,WY9D5UIK,0e4674b4982c6432,1,ok,,,0,4.12,results\04_classification\raw\data_analysis_r1\0e4674b4982c6432.attempt1.jsonl,,
2026-08-28T23:01:00+00:00,data_analysis,1,B3KTU9TU,c2ae50403d9efd69,1,ok,,,0,8.2,results\04_classification\raw\data_analysis_r1\c2ae50403d9efd69.attempt1.jsonl,,
2026-08-28T23:01:00+00:00,data_analysis,1,SGCHKJTH,551d60abf25ad16a,1,ok,,,0,8.25,results\04_classification\raw\data_analysis_r1\551d60abf25ad16a.attempt1.jsonl,,
2026-08-28T23:01:00+00:00,data_analysis,1,DFJE8ALD,54aa813a638e3b03,1,ok,,,0,6.83,results\04_classification\raw\data_analysis_r1\54aa813a638e3b03.attempt1.jsonl,,
2026-08-28T23:01:00+00:00,data_analysis,1,9LTSBSEE,8493ad6bac619aa7,1,ok,,,0,10.06,results\04_classification\raw\data_analysis_r1\8493ad6bac619aa7.attempt1.jsonl,,
2026-08-28T23:01:00+00:00,data_analysis,1,FHVQQIX3,fa7167f333f217ef,1,failure,parse,"1 validation error for Decision
reasoning
  Value error, reasoning is 207 chars, cap is 200 [type=value_error, input_value='Randomization was balanc...d, restriction ignored.', input_type=str]
    For further information visit https://errors.pydantic.dev/2.12/v/value_error",0,24.06,results\04_classification\raw\data_analysis_r1\fa7167f333f217ef.attempt1.jsonl,yes,
2026-08-28T23:01:00+00:00,data_analysis,1,UHEKLJLC,14965f46c7d71011,1,ok,,,0,7.86,results\04_classification\raw\data_analysis_r1\14965f46c7d71011.attempt1.jsonl,,
2026-08-28T23:01:00+00:00,data_analysis,1,BR4Y6FSS,e9933e791ab4fd95,1,ok,,,0,3.75,results\04_classification\raw\data_analysis_r1\e9933e791ab4fd95.attempt1.jsonl,,
2026-08-28T23:01:00+00:00,data_analysis,1,SH5J2R2J,e169ec9c6c213959,1,ok,,,0,8.81,results\04_classification\raw\data_analysis_r1\e169ec9c6c213959.attempt1.jsonl,,
2026-08-28T23:01:00+00:00,data_analysis,1,UPVYYFVQ,549341cf57cfb1f2,1,ok,,,0,41.88,results\04_classification\raw\data_analysis_r1\549341cf57cfb1f2.attempt1.jsonl,,
2026-08-28T23:01:00+00:00,data_analysis,1,L8CPLJYW,c2645f2e6c282537,1,ok,,,0,6.11,results\04_classification\raw\data_analysis_r1\c2645f2e6c282537.attempt1.jsonl,,
2026-08-28T23:01:00+00:00,data_analysis,1,IPR6QU8P,d4711f12b5c7c0a1,1,ok,,,0,19.66,results\04_classification\raw\data_analysis_r1\d4711f12b5c7c0a1.attempt1.jsonl,,
2026-08-28T23:01:00+00:00,data_analysis,1,TBFRUAMD,04aaf068b2d288e8,1,ok,,,0,7.36,results\04_classification\raw\data_analysis_r1\04aaf068b2d288e8.attempt1.jsonl,,
2026-08-28T23:01:00+00:00,data_analysis,1,TGSIADX6,e77b8cb93e33e8f1,1,ok,,,0,16.08,results\04_classification\raw\data_analysis_r1\e77b8cb93e33e8f1.attempt1.jsonl,,
2026-08-28T23:01:00+00:00,data_analysis,1,DCYTWR4N,c85a934c6877467d,1,ok,,,0,3.75,results\04_classification\raw\data_analysis_r1\c85a934c6877467d.attempt1.jsonl,,
2026-08-28T23:01:00+00:00,data_analysis,1,72N55PAH,fe802c47a4b29a9a,1,ok,,,0,7.67,results\04_classification\raw\data_analysis_r1\fe802c47a4b29a9a.attempt1.jsonl,,
2026-08-28T23:01:00+00:00,data_analysis,1,26LDPI8G,1cba7016b783234c,1,ok,,,0,17.86,results\04_classification\raw\data_analysis_r1\1cba7016b783234c.attempt1.jsonl,,
2026-08-28T23:01:00+00:00,data_analysis,1,BW2B5H9P,e04164d2f05a8a17,1,ok,,,0,11.33,results\04_classification\raw\data_analysis_r1\e04164d2f05a8a17.attempt1.jsonl,,
2026-08-28T23:01:00+00:00,data_analysis,1,WD74R75C,301beac710746f5e,1,ok,,,0,7.5,results\04_classification\raw\data_analysis_r1\301beac710746f5e.attempt1.jsonl,,
2026-08-28T23:01:00+00:00,data_analysis,1,84YU8UCD,de962d6e23c7cdfa,1,ok,,,0,14.05,results\04_classification\raw\data_analysis_r1\de962d6e23c7cdfa.attempt1.jsonl,,
2026-08-28T23:01:00+00:00,data_analysis,1,UMV6NC2L,ec534681bce15607,1,ok,,,0,18.53,results\04_classification\raw\data_analysis_r1\ec534681bce15607.attempt1.jsonl,,
2026-08-28T23:01:00+00:00,data_analysis,1,7M6ST2JQ,3cc1671d0ae04b82,1,ok,,,0,58.56,results\04_classification\raw\data_analysis_r1\3cc1671d0ae04b82.attempt1.jsonl,,
2026-08-28T23:58:18+00:00,power_analysis,1,UMV6NC2L,08d269ab3b888e8b,1,failure,process,,1,1.84,results\04_classification\raw\power_analysis_v1_r1\08d269ab3b888e8b.attempt1.jsonl,yes,
2026-08-28T23:58:20+00:00,power_analysis,1,WD74R75C,cb8151b42ed4674a,1,failure,process,,1,1.75,results\04_classification\raw\power_analysis_v1_r1\cb8151b42ed4674a.attempt1.jsonl,yes,
2026-08-28T23:58:22+00:00,power_analysis,1,9DKJKFAS,8f165dcccd35a48c,1,failure,process,,1,1.7,results\04_classification\raw\power_analysis_v1_r1\8f165dcccd35a48c.attempt1.jsonl,yes,
2026-08-28T23:58:24+00:00,power_analysis,1,H7N83IW2,576a8d88514686f4,1,failure,process,,1,1.83,results\04_classification\raw\power_analysis_v1_r1\576a8d88514686f4.attempt1.jsonl,yes,
2026-08-28T23:58:25+00:00,power_analysis,1,LU33978L,7b89aea833a314fd,1,failure,process,,1,1.75,results\04_classification\raw\power_analysis_v1_r1\7b89aea833a314fd.attempt1.jsonl,yes,
2026-08-28T23:58:27+00:00,power_analysis,1,TEXLFQSL,a65557f9bc13a7eb,1,failure,process,,1,1.77,results\04_classification\raw\power_analysis_v1_r1\a65557f9bc13a7eb.attempt1.jsonl,yes,
2026-08-28T23:58:29+00:00,power_analysis,1,VMHXT33Z,2d8a117b03d5218b,1,failure,process,,1,1.86,results\04_classification\raw\power_analysis_v1_r1\2d8a117b03d5218b.attempt1.jsonl,yes,
2026-08-28T23:58:31+00:00,power_analysis,1,JCPBMIPX,b3f4577fe948f060,1,failure,process,,1,1.78,results\04_classification\raw\power_analysis_v1_r1\b3f4577fe948f060.attempt1.jsonl,yes,
2026-08-28T23:58:33+00:00,power_analysis,1,FEHWGZSQ,7139a9df1cd0d5cf,1,failure,process,,1,1.83,results\04_classification\raw\power_analysis_v1_r1\7139a9df1cd0d5cf.attempt1.jsonl,yes,
2026-08-28T23:58:35+00:00,power_analysis,1,U7PLGE75,242ca4b85161ce09,1,failure,process,,1,1.75,results\04_classification\raw\power_analysis_v1_r1\242ca4b85161ce09.attempt1.jsonl,yes,
2026-08-29T00:18:06+00:00,power_analysis,1,WCA66X4I,52d7042ca419db5c,1,ok,,,0,4.78,results\04_classification\raw\power_analysis_v1_r1\52d7042ca419db5c.attempt1.jsonl,,
2026-08-29T00:18:06+00:00,power_analysis,1,6XFGQN39,361f6378c64c7024,1,ok,,,0,7.08,results\04_classification\raw\power_analysis_v1_r1\361f6378c64c7024.attempt1.jsonl,,
2026-08-29T00:18:06+00:00,power_analysis,1,D24FD6G2,e0c0ceb1f7a7272a,1,ok,,,0,7.56,results\04_classification\raw\power_analysis_v1_r1\e0c0ceb1f7a7272a.attempt1.jsonl,,
2026-08-29T00:18:06+00:00,power_analysis,1,HPIL7WVW,47eb19461f356d3d,1,ok,,,0,5.72,results\04_classification\raw\power_analysis_v1_r1\47eb19461f356d3d.attempt1.jsonl,,
2026-08-29T00:18:06+00:00,power_analysis,1,KMRQTRP3,c287c6da684c7c35,1,ok,,,0,3.83,results\04_classification\raw\power_analysis_v1_r1\c287c6da684c7c35.attempt1.jsonl,,
2026-08-29T00:18:06+00:00,power_analysis,1,5VWZPNEQ,3629f275ee1b69cd,1,ok,,,0,4.75,results\04_classification\raw\power_analysis_v1_r1\3629f275ee1b69cd.attempt1.jsonl,,
2026-08-29T00:18:06+00:00,power_analysis,1,MTLFVN94,c9da926dcba2555b,1,ok,,,0,6.47,results\04_classification\raw\power_analysis_v1_r1\c9da926dcba2555b.attempt1.jsonl,,
2026-08-29T00:18:06+00:00,power_analysis,1,ZETJJPRR,ffc2324ebdf82d77,1,ok,,,0,3.42,results\04_classification\raw\power_analysis_v1_r1\ffc2324ebdf82d77.attempt1.jsonl,,
2026-08-29T00:18:06+00:00,power_analysis,1,CKEF67C5,8525098a30589138,1,ok,,,0,4.89,results\04_classification\raw\power_analysis_v1_r1\8525098a30589138.attempt1.jsonl,,
2026-08-29T00:18:06+00:00,power_analysis,1,C9P63S2B,b7fb7b4d66739816,1,ok,,,0,7.72,results\04_classification\raw\power_analysis_v1_r1\b7fb7b4d66739816.attempt1.jsonl,,
2026-08-29T00:18:06+00:00,power_analysis,1,2BDG7GVP,84c082b77f9d7b5a,1,ok,,,0,3.61,results\04_classification\raw\power_analysis_v1_r1\84c082b77f9d7b5a.attempt1.jsonl,,
2026-08-29T00:18:06+00:00,power_analysis,1,BAABE7JM,e50fc908a63b9e0f,1,ok,,,0,3.77,results\04_classification\raw\power_analysis_v1_r1\e50fc908a63b9e0f.attempt1.jsonl,,
2026-08-29T00:18:06+00:00,power_analysis,1,LGEECHQM,d545e2f4fc5d2e65,1,ok,,,0,7.62,results\04_classification\raw\power_analysis_v1_r1\d545e2f4fc5d2e65.attempt1.jsonl,,
2026-08-29T00:18:06+00:00,power_analysis,1,XFPCQLGP,b448ee6d72a14a9f,1,ok,,,0,5.97,results\04_classification\raw\power_analysis_v1_r1\b448ee6d72a14a9f.attempt1.jsonl,,
2026-08-29T00:18:06+00:00,power_analysis,1,NQ4Y7FIA,66d3f8b992f92766,1,ok,,,0,3.34,results\04_classification\raw\power_analysis_v1_r1\66d3f8b992f92766.attempt1.jsonl,,
2026-08-29T00:18:06+00:00,power_analysis,1,BLWKH6C8,cb3a5b17641dd5c0,1,ok,,,0,3.81,results\04_classification\raw\power_analysis_v1_r1\cb3a5b17641dd5c0.attempt1.jsonl,,
2026-08-29T00:18:06+00:00,power_analysis,1,C69UAKKB,cf14a6ea26bfd1cf,1,ok,,,0,5.53,results\04_classification\raw\power_analysis_v1_r1\cf14a6ea26bfd1cf.attempt1.jsonl,,
2026-08-29T00:18:06+00:00,power_analysis,1,FHVQQIX3,f54980e668138138,1,ok,,,0,3.7,results\04_classification\raw\power_analysis_v1_r1\f54980e668138138.attempt1.jsonl,,
2026-08-29T00:18:06+00:00,power_analysis,1,4GUDDLNQ,6425305c44332041,1,ok,,,0,6.66,results\04_classification\raw\power_analysis_v1_r1\6425305c44332041.attempt1.jsonl,,
2026-08-29T00:18:06+00:00,power_analysis,1,B3KTU9TU,b2caec83ff3c6aa3,1,ok,,,0,5.75,results\04_classification\raw\power_analysis_v1_r1\b2caec83ff3c6aa3.attempt1.jsonl,,
2026-08-29T00:18:06+00:00,power_analysis,1,WY9D5UIK,57743291d7ac1932,1,ok,,,0,3.83,results\04_classification\raw\power_analysis_v1_r1\57743291d7ac1932.attempt1.jsonl,,
2026-08-29T00:18:06+00:00,power_analysis,1,SGCHKJTH,52df9b78c620d672,1,ok,,,0,3.64,results\04_classification\raw\power_analysis_v1_r1\52df9b78c620d672.attempt1.jsonl,,
2026-08-29T00:18:06+00:00,power_analysis,1,DFJE8ALD,982c42d9a13b5f8c,1,ok,,,0,5.3,results\04_classification\raw\power_analysis_v1_r1\982c42d9a13b5f8c.attempt1.jsonl,,
2026-08-29T00:18:06+00:00,power_analysis,1,9LTSBSEE,02df2544984b0cb0,1,ok,,,0,3.53,results\04_classification\raw\power_analysis_v1_r1\02df2544984b0cb0.attempt1.jsonl,,
2026-08-29T00:18:06+00:00,power_analysis,1,IPR6QU8P,66bc5344865d7182,1,ok,,,0,3.5,results\04_classification\raw\power_analysis_v1_r1\66bc5344865d7182.attempt1.jsonl,,
2026-08-29T00:18:06+00:00,power_analysis,1,SH5J2R2J,c132213e1d024c3d,1,ok,,,0,5.2,results\04_classification\raw\power_analysis_v1_r1\c132213e1d024c3d.attempt1.jsonl,,
2026-08-29T00:18:06+00:00,power_analysis,1,UHEKLJLC,2c735c5e5ac78638,1,ok,,,0,5.2,results\04_classification\raw\power_analysis_v1_r1\2c735c5e5ac78638.attempt1.jsonl,,
2026-08-29T00:18:06+00:00,power_analysis,1,TGSIADX6,b57cdae87ba69d35,1,ok,,,0,4.72,results\04_classification\raw\power_analysis_v1_r1\b57cdae87ba69d35.attempt1.jsonl,,
2026-08-29T00:18:06+00:00,power_analysis,1,BR4Y6FSS,d556d69856a2357c,1,ok,,,0,3.59,results\04_classification\raw\power_analysis_v1_r1\d556d69856a2357c.attempt1.jsonl,,
2026-08-29T00:18:06+00:00,power_analysis,1,26LDPI8G,89c10d372dc2a311,1,ok,,,0,4.56,results\04_classification\raw\power_analysis_v1_r1\89c10d372dc2a311.attempt1.jsonl,,
2026-08-29T00:18:06+00:00,power_analysis,1,7M6ST2JQ,640a4c8248ea51b6,1,ok,,,0,17.53,results\04_classification\raw\power_analysis_v1_r1\640a4c8248ea51b6.attempt1.jsonl,,
2026-08-29T00:18:06+00:00,power_analysis,1,L8CPLJYW,82afa061a90c9c8b,1,ok,,,0,6.03,results\04_classification\raw\power_analysis_v1_r1\82afa061a90c9c8b.attempt1.jsonl,,
2026-08-29T00:18:06+00:00,power_analysis,1,TBFRUAMD,1dde6d6489b6cf5c,1,ok,,,0,5.92,results\04_classification\raw\power_analysis_v1_r1\1dde6d6489b6cf5c.attempt1.jsonl,,
2026-08-29T00:18:06+00:00,power_analysis,1,BW2B5H9P,eaafddb0becf82e2,1,ok,,,0,4.91,results\04_classification\raw\power_analysis_v1_r1\eaafddb0becf82e2.attempt1.jsonl,,
2026-08-29T00:18:06+00:00,power_analysis,1,DCYTWR4N,5dd036f4e179de29,1,ok,,,0,3.36,results\04_classification\raw\power_analysis_v1_r1\5dd036f4e179de29.attempt1.jsonl,,
2026-08-29T00:18:06+00:00,power_analysis,1,72N55PAH,4395dff1263a3648,1,ok,,,0,3.38,results\04_classification\raw\power_analysis_v1_r1\4395dff1263a3648.attempt1.jsonl,,
2026-08-29T00:18:06+00:00,power_analysis,1,84YU8UCD,794745ffad9278cd,1,ok,,,0,5.39,results\04_classification\raw\power_analysis_v1_r1\794745ffad9278cd.attempt1.jsonl,,
2026-08-29T00:18:06+00:00,power_analysis,1,2RDD8DGI,c80f45278449c0cd,2,ok,,,0,4.51,results\04_classification\raw\power_analysis_v1_r1\c80f45278449c0cd.attempt2.jsonl,,
